,Time,Temp,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip,Condition
14,1:53 PM,86 °F,38 °F,18%,S,10 mph,0 mph,29.15 in,0.0 in,Fair
15,2:53 PM,85 °F,38 °F,19%,S,12 mph,0 mph,29.14 in,0.0 in,Fair
16,3:53 PM,83 °F,39 °F,21%,SSE,8 mph,0 mph,29.14 in,0.0 in,Fair
17,4:53 PM,80 °F,40 °F,24%,ESE,7 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
18,5:53 PM,76 °F,41 °F,29%,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
19,6:53 PM,74 °F,43 °F,33%,SSW,3 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
20,7:53 PM,72 °F,42 °F,34%,W,3 mph,0 mph,29.15 in,0.0 in,Fair
21,8:53 PM,71 °F,39 °F,31%,WNW,5 mph,0 mph,29.15 in,0.0 in,Fair
22,9:53 PM,69 °F,43 °F,39%,E,3 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
23,10:53 PM,66 °F,44 °F,45%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
0,11:53 PM,67 °F,41 °F,39%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
885,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3,Month 11 Day 3
1,12:53 AM,63 °F,42 °F,46%,WNW,3 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
2,1:53 AM,61 °F,39 °F,44%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
3,2:53 AM,60 °F,38 °F,44%,NNW,3 mph,0 mph,29.12 in,0.0 in,Fair
4,3:53 AM,60 °F,38 °F,44%,WNW,3 mph,0 mph,29.12 in,0.0 in,Fair
5,4:53 AM,60 °F,36 °F,41%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
6,5:53 AM,57 °F,38 °F,49%,WSW,3 mph,0 mph,29.12 in,0.0 in,Fair
7,6:53 AM,58 °F,39 °F,49%,N,3 mph,0 mph,29.14 in,0.0 in,Fair
8,7:53 AM,69 °F,38 °F,32%,CALM,0 mph,0 mph,29.17 in,0.0 in,Fair
9,8:53 AM,75 °F,35 °F,23%,N,3 mph,0 mph,29.18 in,0.0 in,Fair
10,9:53 AM,79 °F,37 °F,22%,SSE,5 mph,0 mph,29.18 in,0.0 in,Fair
11,10:53 AM,82 °F,38 °F,21%,S,5 mph,0 mph,29.17 in,0.0 in,Fair
12,11:53 AM,85 °F,35 °F,17%,SE,6 mph,0 mph,29.15 in,0.0 in,Fair
13,12:53 PM,86 °F,36 °F,17%,VAR,3 mph,0 mph,29.12 in,0.0 in,Fair
14,1:53 PM,86 °F,42 °F,21%,SSE,9 mph,0 mph,29.10 in,0.0 in,Fair
15,2:53 PM,85 °F,39 °F,20%,S,9 mph,0 mph,29.09 in,0.0 in,Fair
16,3:53 PM,83 °F,39 °F,21%,S,7 mph,0 mph,29.09 in,0.0 in,Fair
17,4:53 PM,80 °F,39 °F,23%,S,6 mph,0 mph,29.09 in,0.0 in,Cloudy
18,5:53 PM,79 °F,45 °F,30%,E,5 mph,0 mph,29.10 in,0.0 in,Fair
19,6:53 PM,74 °F,47 °F,38%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
20,7:53 PM,73 °F,46 °F,38%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
21,8:53 PM,70 °F,48 °F,46%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
22,9:53 PM,67 °F,47 °F,49%,NNW,5 mph,0 mph,29.14 in,0.0 in,Fair
23,10:53 PM,66 °F,42 °F,42%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
0,11:53 PM,65 °F,39 °F,39%,CALM,0 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
910,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4,Month 11 Day 4
1,12:53 AM,63 °F,38 °F,40%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
2,1:53 AM,63 °F,41 °F,45%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
3,2:53 AM,63 °F,44 °F,50%,SE,3 mph,0 mph,29.13 in,0.0 in,Fair
4,3:53 AM,60 °F,42 °F,51%,N,3 mph,0 mph,29.12 in,0.0 in,Partly Cloudy
5,4:53 AM,63 °F,32 °F,31%,SSE,3 mph,0 mph,29.12 in,0.0 in,Fair
6,5:53 AM,60 °F,38 °F,44%,WSW,3 mph,0 mph,29.13 in,0.0 in,Fair
7,6:53 AM,61 °F,42 °F,50%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
8,7:53 AM,64 °F,36 °F,35%,CALM,0 mph,0 mph,29.16 in,0.0 in,Fair
9,8:53 AM,69 °F,36 °F,30%,WSW,3 mph,0 mph,29.17 in,0.0 in,Fair
10,9:53 AM,73 °F,40 °F,30%,CALM,0 mph,0 mph,29.16 in,0.0 in,Fair
11,10:53 AM,79 °F,35 °F,20%,VAR,5 mph,0 mph,29.15 in,0.0 in,Fair
12,11:53 AM,82 °F,32 °F,16%,SSE,5 mph,0 mph,29.12 in,0.0 in,Fair
13,12:53 PM,84 °F,34 °F,17%,SE,9 mph,0 mph,29.09 in,0.0 in,Fair
14,1:53 PM,83 °F,41 °F,23%,S,10 mph,0 mph,29.07 in,0.0 in,Fair
15,2:53 PM,82 °F,44 °F,26%,S,9 mph,0 mph,29.06 in,0.0 in,Fair
16,3:53 PM,78 °F,50 °F,37%,S,10 mph,0 mph,29.05 in,0.0 in,Fair
17,4:53 PM,75 °F,48 °F,38%,S,8 mph,0 mph,29.06 in,0.0 in,Cloudy
18,5:53 PM,72 °F,45 °F,38%,S,6 mph,0 mph,29.07 in,0.0 in,Fair
19,6:53 PM,71 °F,51 °F,49%,E,8 mph,0 mph,29.08 in,0.0 in,Fair
20,7:53 PM,67 °F,58 °F,73%,ESE,6 mph,0 mph,29.08 in,0.0 in,Fair
21,8:53 PM,65 °F,59 °F,81%,SSE,5 mph,0 mph,29.09 in,0.0 in,Fair
22,9:53 PM,64 °F,60 °F,87%,SE,6 mph,0 mph,29.09 in,0.0 in,Fair
23,10:53 PM,63 °F,59 °F,87%,ESE,5 mph,0 mph,29.09 in,0.0 in,Partly Cloudy
24,11:53 PM,62 °F,59 °F,90%,E,5 mph,0 mph,29.08 in,0.0 in,Fair
936,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5,Month 11 Day 5
0,12:53 AM,61 °F,55 °F,81%,E,3 mph,0 mph,29.08 in,0.0 in,Haze
1,1:53 AM,60 °F,55 °F,83%,CALM,0 mph,0 mph,29.07 in,0.0 in,Haze
2,2:45 AM,58 °F,57 °F,97%,SSE,3 mph,0 mph,29.05 in,0.0 in,Partly Cloudy
3,2:53 AM,58 °F,57 °F,97%,S,3 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
4,3:25 AM,56 °F,55 °F,97%,CALM,0 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
5,3:30 AM,57 °F,55 °F,93%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
6,3:34 AM,56 °F,56 °F,100%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
7,3:44 AM,56 °F,53 °F,90%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
8,3:46 AM,56 °F,52 °F,87%,CALM,0 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
9,3:53 AM,56 °F,52 °F,87%,CALM,0 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
10,4:07 AM,56 °F,53 °F,90%,CALM,0 mph,0 mph,29.03 in,0.0 in,Fog
11,4:09 AM,56 °F,54 °F,93%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
12,4:21 AM,54 °F,50 °F,86%,W,3 mph,0 mph,29.04 in,0.0 in,Fog
13,4:23 AM,56 °F,50 °F,80%,W,3 mph,0 mph,29.04 in,0.0 in,Haze
14,4:40 AM,56 °F,53 °F,90%,CALM,0 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
15,4:53 AM,56 °F,54 °F,93%,CALM,0 mph,0 mph,29.04 in,0.0 in,Partly Cloudy
16,5:11 AM,55 °F,49 °F,80%,CALM,0 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
17,5:22 AM,55 °F,53 °F,93%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
18,5:25 AM,54 °F,54 °F,100%,CALM,0 mph,0 mph,29.04 in,0.0 in,Fog
19,5:53 AM,53 °F,53 °F,100%,CALM,0 mph,0 mph,29.05 in,0.0 in,Fog
20,6:53 AM,53 °F,53 °F,100%,CALM,0 mph,0 mph,29.05 in,0.0 in,Fog
21,6:55 AM,53 °F,53 °F,100%,CALM,0 mph,0 mph,29.05 in,0.0 in,Fog
22,7:27 AM,54 °F,54 °F,100%,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
23,7:53 AM,57 °F,56 °F,96%,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
24,8:53 AM,62 °F,55 °F,78%,SSE,3 mph,0 mph,29.08 in,0.0 in,Fair
25,9:53 AM,66 °F,51 °F,59%,SSE,6 mph,0 mph,29.07 in,0.0 in,Fair
26,10:53 AM,72 °F,49 °F,44%,VAR,6 mph,0 mph,29.06 in,0.0 in,Fair
27,11:53 AM,74 °F,43 °F,33%,SSE,9 mph,0 mph,29.03 in,0.0 in,Fair
28,12:53 PM,76 °F,49 °F,38%,SE,9 mph,0 mph,29.00 in,0.0 in,Fair
29,1:53 PM,77 °F,48 °F,36%,SSE,12 mph,0 mph,29.00 in,0.0 in,Fair
30,2:53 PM,75 °F,53 °F,46%,S,10 mph,0 mph,29.00 in,0.0 in,Fair
31,3:53 PM,71 °F,57 °F,61%,S,9 mph,0 mph,29.00 in,0.0 in,Fair
32,4:53 PM,69 °F,58 °F,68%,S,8 mph,0 mph,29.00 in,0.0 in,Partly Cloudy
33,5:53 PM,66 °F,59 °F,78%,S,6 mph,0 mph,29.02 in,0.0 in,Fair
34,6:53 PM,64 °F,60 °F,87%,S,6 mph,0 mph,29.03 in,0.0 in,Fair
35,7:53 PM,63 °F,60 °F,90%,S,5 mph,0 mph,29.04 in,0.0 in,Fair
36,8:53 PM,62 °F,59 °F,90%,S,5 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
37,9:53 PM,62 °F,59 °F,90%,S,5 mph,0 mph,29.07 in,0.0 in,Cloudy
38,10:53 PM,62 °F,59 °F,90%,SSE,3 mph,0 mph,29.07 in,0.0 in,Cloudy
39,11:53 PM,62 °F,59 °F,90%,SSE,3 mph,0 mph,29.06 in,0.0 in,Cloudy
977,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6,Month 11 Day 6
0,12:42 AM,61 °F,58 °F,90%,SSE,3 mph,0 mph,29.06 in,0.0 in,Fair
1,12:53 AM,60 °F,58 °F,93%,SSE,3 mph,0 mph,29.06 in,0.0 in,Fair
2,1:38 AM,60 °F,58 °F,93%,S,3 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
3,1:53 AM,60 °F,58 °F,93%,SSE,6 mph,0 mph,29.07 in,0.0 in,Cloudy
4,2:53 AM,61 °F,58 °F,90%,ESE,5 mph,0 mph,29.08 in,0.0 in,Cloudy
5,3:53 AM,61 °F,58 °F,90%,SE,6 mph,0 mph,29.08 in,0.0 in,Cloudy
6,4:53 AM,61 °F,58 °F,90%,SE,5 mph,0 mph,29.10 in,0.0 in,Cloudy
7,5:17 AM,61 °F,58 °F,90%,S,3 mph,0 mph,29.10 in,0.0 in,Cloudy
8,5:53 AM,62 °F,58 °F,86%,S,3 mph,0 mph,29.10 in,0.0 in,Cloudy
9,6:53 AM,62 °F,57 °F,84%,S,3 mph,0 mph,29.11 in,0.0 in,Cloudy
10,7:53 AM,63 °F,56 °F,78%,S,5 mph,0 mph,29.12 in,0.0 in,Cloudy
11,8:53 AM,64 °F,55 °F,72%,CALM,0 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
12,9:53 AM,66 °F,55 °F,68%,SE,5 mph,0 mph,29.13 in,0.0 in,Fair
13,10:53 AM,68 °F,55 °F,63%,NNW,3 mph,0 mph,29.12 in,0.0 in,Fair
14,11:53 AM,72 °F,55 °F,55%,ESE,5 mph,0 mph,29.09 in,0.0 in,Fair
15,12:53 PM,75 °F,53 °F,46%,SW,5 mph,0 mph,29.07 in,0.0 in,Fair
16,1:53 PM,74 °F,52 °F,46%,SSE,8 mph,0 mph,29.06 in,0.0 in,Fair
17,2:53 PM,73 °F,56 °F,55%,S,9 mph,0 mph,29.06 in,0.0 in,Fair
18,3:53 PM,71 °F,57 °F,61%,S,9 mph,0 mph,29.07 in,0.0 in,Fair
19,4:53 PM,67 °F,58 °F,73%,S,7 mph,0 mph,29.08 in,0.0 in,Partly Cloudy
20,5:53 PM,64 °F,59 °F,84%,S,6 mph,0 mph,29.10 in,0.0 in,Fair
21,6:53 PM,63 °F,59 °F,87%,S,5 mph,0 mph,29.11 in,0.0 in,Fair
22,7:53 PM,62 °F,59 °F,90%,S,3 mph,0 mph,29.12 in,0.0 in,Fair
23,8:53 PM,62 °F,59 °F,90%,SSE,6 mph,0 mph,29.13 in,0.0 in,Fair
24,9:53 PM,62 °F,59 °F,90%,ESE,5 mph,0 mph,29.15 in,0.0 in,Fair
25,10:53 PM,61 °F,59 °F,93%,CALM,0 mph,0 mph,29.15 in,0.0 in,Fair
26,11:53 PM,59 °F,56 °F,90%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
1005,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7,Month 11 Day 7
0,12:53 AM,58 °F,55 °F,90%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
1,1:42 AM,57 °F,54 °F,89%,CALM,0 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
2,1:53 AM,57 °F,54 °F,89%,CALM,0 mph,0 mph,29.14 in,0.0 in,Mostly Cloudy
3,2:53 AM,58 °F,55 °F,90%,CALM,0 mph,0 mph,29.14 in,0.0 in,Cloudy
4,3:53 AM,59 °F,58 °F,96%,CALM,0 mph,0 mph,29.13 in,0.0 in,Cloudy
5,4:53 AM,59 °F,57 °F,93%,CALM,0 mph,0 mph,29.14 in,0.0 in,Cloudy
6,5:53 AM,59 °F,56 °F,90%,NNW,5 mph,0 mph,29.15 in,0.0 in,Haze
7,6:53 AM,58 °F,56 °F,93%,W,3 mph,0 mph,29.16 in,0.0 in,Cloudy
8,7:53 AM,59 °F,57 °F,93%,N,6 mph,0 mph,29.18 in,0.0 in,Cloudy
9,8:53 AM,60 °F,56 °F,86%,VAR,3 mph,0 mph,29.19 in,0.0 in,Cloudy
10,9:53 AM,61 °F,56 °F,83%,VAR,3 mph,0 mph,29.19 in,0.0 in,Haze
11,10:23 AM,62 °F,56 °F,80%,VAR,5 mph,0 mph,29.18 in,0.0 in,Cloudy
12,10:53 AM,63 °F,56 °F,78%,VAR,3 mph,0 mph,29.17 in,0.0 in,Mostly Cloudy
13,11:23 AM,65 °F,56 °F,73%,VAR,3 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
14,11:53 AM,66 °F,56 °F,70%,VAR,3 mph,0 mph,29.15 in,0.0 in,Fair
15,12:53 PM,70 °F,56 °F,61%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
16,1:53 PM,70 °F,58 °F,65%,S,9 mph,0 mph,29.10 in,0.0 in,Fair
17,2:53 PM,69 °F,58 °F,68%,S,8 mph,0 mph,29.10 in,0.0 in,Fair
18,3:53 PM,67 °F,58 °F,73%,S,9 mph,0 mph,29.09 in,0.0 in,Fair
19,4:53 PM,63 °F,58 °F,84%,S,8 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
20,5:53 PM,61 °F,57 °F,87%,S,6 mph,0 mph,29.11 in,0.0 in,Fair
21,6:53 PM,60 °F,57 °F,90%,S,3 mph,0 mph,29.12 in,0.0 in,Fair
22,7:53 PM,60 °F,57 °F,90%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
23,8:53 PM,59 °F,57 °F,93%,S,3 mph,0 mph,29.13 in,0.0 in,Fair
24,9:53 PM,58 °F,57 °F,97%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
25,10:53 PM,58 °F,57 °F,97%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
26,11:53 PM,56 °F,55 °F,97%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
1033,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8,Month 11 Day 8
0,12:53 AM,55 °F,54 °F,96%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
1,1:53 AM,56 °F,54 °F,93%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
2,2:00 AM,56 °F,54 °F,93%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
3,2:21 AM,54 °F,53 °F,97%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
4,2:44 AM,54 °F,53 °F,97%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
5,2:53 AM,54 °F,53 °F,97%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
6,3:30 AM,56 °F,54 °F,93%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
7,3:53 AM,56 °F,56 °F,100%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
8,4:53 AM,57 °F,56 °F,96%,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy
9,5:53 AM,56 °F,56 °F,100%,CALM,0 mph,0 mph,29.13 in,0.0 in,Cloudy
10,6:33 AM,57 °F,57 °F,100%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fog
11,6:53 AM,57 °F,57 °F,100%,NW,3 mph,0 mph,29.15 in,0.0 in,Fog
12,7:03 AM,57 °F,57 °F,100%,NNW,3 mph,0 mph,29.15 in,0.0 in,Cloudy
13,7:53 AM,58 °F,57 °F,97%,CALM,0 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
14,8:53 AM,59 °F,57 °F,93%,CALM,0 mph,0 mph,29.17 in,0.0 in,Cloudy
15,9:53 AM,62 °F,56 °F,80%,S,7 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
16,10:30 AM,62 °F,56 °F,80%,SSE,7 mph,0 mph,29.15 in,0.0 in,Haze
17,10:53 AM,63 °F,56 °F,78%,SSE,7 mph,0 mph,29.14 in,0.0 in,Haze
18,11:53 AM,67 °F,55 °F,66%,SE,5 mph,0 mph,29.13 in,0.0 in,Fair
19,12:53 PM,73 °F,53 °F,49%,CALM,0 mph,0 mph,29.11 in,0.0 in,Fair
20,1:53 PM,75 °F,49 °F,40%,S,5 mph,0 mph,29.09 in,0.0 in,Fair
21,2:53 PM,80 °F,11 °F,7%,NNE,17 mph,23 mph,29.10 in,0.0 in,Fair
22,3:53 PM,77 °F,7 °F,7%,NNE,20 mph,30 mph,29.10 in,0.0 in,Fair
23,4:53 PM,75 °F,1 °F,6%,NNE,17 mph,31 mph,29.12 in,0.0 in,Fair
24,5:53 PM,73 °F,-7 °F,4%,NNE,20 mph,32 mph,29.13 in,0.0 in,Fair
25,6:53 PM,71 °F,-3 °F,5%,NNE,22 mph,35 mph,29.15 in,0.0 in,Fair / Windy
26,7:53 PM,71 °F,-2 °F,6%,NE,20 mph,26 mph,29.15 in,0.0 in,Fair
27,8:53 PM,70 °F,-3 °F,5%,NNE,17 mph,32 mph,29.16 in,0.0 in,Fair
28,9:53 PM,70 °F,-3 °F,5%,SSE,7 mph,0 mph,29.18 in,0.0 in,Fair
29,10:53 PM,70 °F,-3 °F,5%,ENE,12 mph,0 mph,29.19 in,0.0 in,Fair
30,11:53 PM,69 °F,-4 °F,5%,ENE,12 mph,23 mph,29.18 in,0.0 in,Fair
1065,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9,Month 11 Day 9
0,12:53 AM,67 °F,0 °F,7%,SW,3 mph,0 mph,29.19 in,0.0 in,Fair
1,1:53 AM,66 °F,-3 °F,6%,NE,5 mph,0 mph,29.19 in,0.0 in,Fair
2,2:53 AM,66 °F,-3 °F,6%,NE,3 mph,0 mph,29.18 in,0.0 in,Fair
3,3:53 AM,67 °F,-3 °F,6%,NE,8 mph,0 mph,29.18 in,0.0 in,Fair
4,4:53 AM,66 °F,-3 °F,6%,E,6 mph,0 mph,29.19 in,0.0 in,Fair
5,5:53 AM,66 °F,-2 °F,7%,VAR,5 mph,0 mph,29.20 in,0.0 in,Fair
6,6:53 AM,67 °F,-4 °F,6%,N,5 mph,0 mph,29.21 in,0.0 in,Fair
7,7:53 AM,70 °F,-4 °F,5%,VAR,5 mph,0 mph,29.23 in,0.0 in,Fair
8,8:53 AM,73 °F,-7 °F,4%,VAR,5 mph,0 mph,29.23 in,0.0 in,Fair
9,9:53 AM,76 °F,-10 °F,3%,NNE,17 mph,0 mph,29.22 in,0.0 in,Fair
10,10:53 AM,77 °F,-1 °F,5%,S,6 mph,0 mph,29.21 in,0.0 in,Smoke
11,11:53 AM,78 °F,-2 °F,4%,S,5 mph,0 mph,29.19 in,0.0 in,Smoke
12,12:53 PM,79 °F,1 °F,5%,CALM,0 mph,0 mph,29.17 in,0.0 in,Smoke
13,1:53 PM,80 °F,-3 °F,4%,VAR,7 mph,0 mph,29.15 in,0.0 in,Smoke
14,2:53 PM,78 °F,-5 °F,4%,WNW,6 mph,0 mph,29.14 in,0.0 in,Smoke
15,3:53 PM,77 °F,-5 °F,4%,NW,3 mph,0 mph,29.14 in,0.0 in,Smoke
16,4:53 PM,75 °F,2 °F,6%,,0 mph,0 mph,29.15 in,0.0 in,Smoke
17,5:53 PM,69 °F,11 °F,11%,CALM,0 mph,0 mph,29.16 in,0.0 in,Smoke
18,6:53 PM,67 °F,9 °F,10%,CALM,0 mph,0 mph,29.17 in,0.0 in,Smoke
19,7:53 PM,62 °F,11 °F,13%,W,3 mph,0 mph,29.18 in,0.0 in,Smoke
20,8:53 PM,57 °F,14 °F,18%,CALM,0 mph,0 mph,29.18 in,0.0 in,Smoke
21,9:53 PM,57 °F,8 °F,14%,CALM,0 mph,0 mph,29.19 in,0.0 in,Smoke
22,10:53 PM,54 °F,11 °F,18%,NNW,6 mph,0 mph,29.19 in,0.0 in,Smoke
23,11:53 PM,54 °F,5 °F,14%,CALM,0 mph,0 mph,29.18 in,0.0 in,Smoke
1090,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10,Month 11 Day 10
0,12:53 AM,50 °F,12 °F,22%,CALM,0 mph,0 mph,29.17 in,0.0 in,Smoke
1,1:53 AM,52 °F,6 °F,16%,CALM,0 mph,0 mph,29.16 in,0.0 in,Smoke
2,2:53 AM,52 °F,3 °F,14%,CALM,0 mph,0 mph,29.15 in,0.0 in,Smoke
3,3:53 AM,49 °F,8 °F,19%,NW,5 mph,0 mph,29.14 in,0.0 in,Smoke
4,4:53 AM,48 °F,9 °F,21%,CALM,0 mph,0 mph,29.15 in,0.0 in,Smoke
5,5:53 AM,46 °F,11 °F,24%,N,3 mph,0 mph,29.14 in,0.0 in,Smoke
6,6:53 AM,47 °F,12 °F,24%,CALM,0 mph,0 mph,29.16 in,0.0 in,Smoke
7,7:53 AM,51 °F,18 °F,27%,CALM,0 mph,0 mph,29.17 in,0.0 in,Smoke
8,8:53 AM,59 °F,15 °F,18%,CALM,0 mph,0 mph,29.18 in,0.0 in,Smoke
9,9:53 AM,64 °F,15 °F,15%,SSW,3 mph,0 mph,29.17 in,0.0 in,Smoke
10,10:53 AM,70 °F,5 °F,8%,CALM,0 mph,0 mph,29.16 in,0.0 in,Smoke
11,11:53 AM,74 °F,6 °F,7%,S,3 mph,0 mph,29.13 in,0.0 in,Smoke
12,12:53 PM,76 °F,5 °F,6%,SSE,5 mph,0 mph,29.10 in,0.0 in,Smoke
13,1:53 PM,76 °F,7 °F,7%,SSE,7 mph,0 mph,29.08 in,0.0 in,Smoke
14,2:14 PM,76 °F,11 °F,8%,S,7 mph,0 mph,29.08 in,0.0 in,Smoke
15,2:16 PM,76 °F,13 °F,9%,S,7 mph,0 mph,29.08 in,0.0 in,Smoke
16,2:33 PM,75 °F,11 °F,9%,SSW,10 mph,0 mph,29.08 in,0.0 in,Smoke
17,2:53 PM,73 °F,3 °F,6%,SSW,10 mph,0 mph,29.08 in,0.0 in,Smoke
18,3:11 PM,72 °F,6 °F,8%,SSW,7 mph,0 mph,29.08 in,0.0 in,Smoke
19,3:32 PM,72 °F,8 °F,8%,S,6 mph,0 mph,29.08 in,0.0 in,Smoke
20,3:53 PM,71 °F,11 °F,10%,S,3 mph,0 mph,29.08 in,0.0 in,Smoke
21,4:26 PM,69 °F,15 °F,13%,CALM,0 mph,0 mph,29.09 in,0.0 in,Smoke
22,4:53 PM,68 °F,17 °F,14%,S,5 mph,0 mph,29.09 in,0.0 in,Smoke
23,5:53 PM,63 °F,21 °F,20%,S,3 mph,0 mph,29.10 in,0.0 in,Smoke
24,6:53 PM,60 °F,23 °F,24%,CALM,0 mph,0 mph,29.10 in,0.0 in,Smoke
25,7:53 PM,57 °F,23 °F,27%,CALM,0 mph,0 mph,29.11 in,0.0 in,Smoke
26,8:53 PM,56 °F,24 °F,29%,CALM,0 mph,0 mph,29.11 in,0.0 in,Smoke
27,9:53 PM,57 °F,29 °F,34%,E,3 mph,0 mph,29.13 in,0.0 in,Smoke
28,10:53 PM,53 °F,29 °F,40%,NNW,5 mph,0 mph,29.14 in,0.0 in,Smoke
29,11:53 PM,51 °F,22 °F,32%,CALM,0 mph,0 mph,29.14 in,0.0 in,Smoke
1121,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11,Month 11 Day 11
0,12:53 AM,49 °F,24 °F,38%,CALM,0 mph,0 mph,29.14 in,0.0 in,Smoke
1,1:53 AM,48 °F,22 °F,36%,CALM,0 mph,0 mph,29.14 in,0.0 in,Smoke
2,2:53 AM,49 °F,21 °F,33%,SW,3 mph,0 mph,29.14 in,0.0 in,Smoke
3,3:53 AM,46 °F,23 °F,40%,CALM,0 mph,0 mph,29.15 in,0.0 in,Smoke
4,4:53 AM,45 °F,23 °F,42%,CALM,0 mph,0 mph,29.16 in,0.0 in,Smoke
5,5:53 AM,44 °F,23 °F,43%,CALM,0 mph,0 mph,29.17 in,0.0 in,Smoke
6,6:53 AM,44 °F,22 °F,42%,CALM,0 mph,0 mph,29.20 in,0.0 in,Smoke
7,7:53 AM,50 °F,21 °F,32%,CALM,0 mph,0 mph,29.22 in,0.0 in,Smoke
8,8:53 AM,57 °F,22 °F,26%,CALM,0 mph,0 mph,29.24 in,0.0 in,Smoke
