,Time,Temp (F),Dew Point (F),Humidity (%),Wind,Wind Speed (mph),Wind Gust (mph),Pressure (in),Precip (in),Condition,average_measurement_time,elevation_m,intake_height_m,co2_ppm,co2_uncertainty,co2_SD_raw,co2_n_raw,co2_SD_minutes,co2_n_minutes,co2_min,co2_max,co2_flags
2142,2018-03-31 06:53:00,56,50,80,CALM,0,0,29.19,0.0,Partly Cloudy,2018-03-31T06:29:22Z,75,50,461.04,0.14,10.86,1013.0,10.97,56.0,444.06,474.38,...
2143,2018-03-31 07:53:00,58,51,78,CALM,0,0,29.2,0.0,Fair,2018-03-31T07:29:02Z,75,50,450.79,0.12,2.68,1017.0,2.51,56.0,445.97,457.88,...
2144,2018-03-31 08:53:00,62,50,65,CALM,0,0,29.2,0.0,Mostly Cloudy,2018-03-31T08:29:30Z,75,50,454.35,0.13,1.54,1021.0,1.49,56.0,450.9,457.97,...
2145,2018-03-31 09:53:00,67,48,51,CALM,0,0,29.21,0.0,Partly Cloudy,2018-03-31T09:29:30Z,75,50,451.7,0.13,2.54,1026.0,2.41,56.0,447.48,457.39,...
2146,2018-03-31 10:53:00,71,48,44,SE,6,0,29.22,0.0,Fair,2018-03-31T10:29:30Z,75,50,457.9,0.14,1.49,1030.0,1.38,56.0,452.98,460.5,...
2147,2018-03-31 11:53:00,74,49,41,SE,8,0,29.21,0.0,Partly Cloudy,2018-03-31T11:36:30Z,75,50,474.34,0.14,12.49,516.0,12.31,28.0,454.0,495.93,...
2148,2018-03-31 12:53:00,75,50,41,S,10,0,29.19,0.0,Mostly Cloudy,2018-03-31T12:29:30Z,75,50,458.82,0.14,1.45,1043.0,1.27,56.0,455.51,461.85,...
2149,2018-03-31 13:53:00,76,48,37,S,6,0,29.18,0.0,Fair,2018-03-31T13:29:30Z,75,50,484.76,0.2,20.33,1039.0,20.44,56.0,454.87,506.1,...
2150,2018-03-31 14:53:00,77,45,32,S,8,0,29.15,0.0,Fair,2018-03-31T14:26:30Z,75,50,510.99,0.21,7.71,536.0,7.77,29.0,492.07,520.46,...
2151,2018-03-31 15:53:00,76,46,35,S,10,0,29.13,0.0,Fair,2018-03-31T15:29:30Z,75,50,490.02,0.21,3.12,1039.0,3.09,56.0,486.15,495.83,...
2152,2018-03-31 16:53:00,75,49,40,SSE,9,0,29.13,0.0,Fair,2018-03-31T16:29:30Z,75,50,487.19,0.21,2.46,1038.0,2.46,56.0,481.02,492.04,...
2153,2018-03-31 17:53:00,71,49,45,S,9,0,29.13,0.0,Cloudy,2018-03-31T17:29:34Z,75,50,475.92,0.17,5.04,997.0,5.05,56.0,469.27,485.29,...
2154,2018-03-31 18:53:00,68,46,45,SSE,8,0,29.13,0.0,Cloudy,2018-03-31T18:29:07Z,75,50,472.11,0.16,2.5,987.0,2.49,56.0,468.32,475.81,...
2155,2018-03-31 19:53:00,63,53,70,ESE,10,0,29.13,0.0,Cloudy,2018-03-31T19:29:07Z,75,50,474.34,0.17,4.73,991.0,4.75,56.0,466.7,482.43,...
2156,2018-03-31 20:53:00,61,53,75,SE,9,0,29.15,0.0,Cloudy,2018-03-31T20:30:53Z,75,50,456.64,0.11,8.66,487.0,8.8,28.0,445.42,467.28,...
2157,2018-03-31 21:53:00,59,53,81,SE,8,0,29.17,0.0,Fair,2018-03-31T21:29:26Z,75,50,447.73,0.11,1.85,1000.0,1.82,56.0,444.21,450.96,...
2158,2018-03-31 22:53:00,57,53,87,ESE,8,0,29.15,0.0,Cloudy,2018-03-31T22:29:26Z,75,50,447.33,0.11,2.54,1004.0,2.55,56.0,443.92,451.65,...
2159,2018-03-31 23:53:00,56,53,90,ESE,7,0,29.15,0.0,Cloudy,2018-03-31T23:29:26Z,75,50,447.04,0.11,1.05,1007.0,1.05,56.0,444.86,449.13,...
